Start Timestamp,End Timestamp,Mean,Max,Standard Deviation,RMS,Kurtosis,Skewness,Peak-to-Peak,Abs Diff Signal,Alpha Power,Beta Power,Gamma Power,Delta Power,Theta Power,FFT_0,FFT_1,FFT_2,FFT_3,FFT_4,FFT_5,FFT_6,FFT_7,FFT_8,FFT_9,FFT_10,FFT_11,FFT_12,FFT_13,FFT_14,FFT_15,FFT_16,FFT_17,FFT_18,FFT_19,FFT_20,FFT_21,FFT_22,FFT_23,FFT_24,FFT_25,FFT_26,FFT_27,FFT_28,FFT_29,FFT_30,FFT_31,FFT_32,FFT_33,FFT_34,FFT_35,FFT_36,FFT_37,FFT_38,FFT_39,FFT_40,FFT_41,FFT_42,FFT_43,FFT_44,FFT_45,FFT_46,FFT_47,FFT_48,FFT_49,FFT_50,FFT_51,FFT_52,FFT_53,FFT_54,FFT_55,FFT_56,FFT_57,FFT_58,FFT_59,FFT_60,FFT_61,FFT_62,FFT_63,FFT_64,FFT_65,FFT_66,FFT_67,FFT_68,FFT_69,FFT_70,FFT_71,FFT_72,FFT_73,FFT_74,FFT_75,FFT_76,FFT_77,FFT_78,FFT_79,FFT_80,FFT_81,FFT_82,FFT_83,FFT_84,FFT_85,FFT_86,FFT_87,FFT_88,FFT_89,FFT_90,FFT_91,FFT_92,FFT_93,FFT_94,FFT_95,FFT_96,FFT_97,FFT_98,FFT_99,FFT_100,FFT_101,FFT_102,FFT_103,FFT_104,FFT_105,FFT_106,FFT_107,FFT_108,FFT_109,FFT_110,FFT_111,FFT_112,FFT_113,FFT_114,FFT_115,FFT_116,FFT_117,FFT_118,FFT_119,FFT_120,FFT_121,FFT_122,FFT_123,FFT_124
0.012,0.989,-1.9400800000000002,26.53,30.12058948947713,30.183005509723515,3.6090671907000935,-1.9237053497856744,136.84,204.02999999999997,1205.7528918907599,1607.3382702294628,1826.7413418894455,4454.088608823196,2081.3427349714057,242.51,1954.8670129392897,1138.2075887778867,775.5341616036625,585.4798455023572,469.9551574281578,393.8243869627716,336.7374828134544,295.34586226466456,264.37692399564054,237.7904523294181,213.61882684837718,194.6208264526594,177.57207151111862,160.37072563409524,141.66766888299162,120.12300470380801,95.2719441073761,66.6688783789797,39.59654770175204,29.630602557748574,35.926230865920864,46.434829182763934,54.370827675719084,59.038809862958686,62.180162059025236,64.434368935118,64.75180539186898,65.27749975623829,64.86575496474838,64.53571160457196,64.13792846152629,63.70141106943912,62.4266175750801,61.502884607793824,60.88000553915043,60.165361881871235,59.35434179849801,59.34168007490596,57.930643002997975,57.95984130909676,57.065892330058695,56.39143499426924,55.47122849101263,54.683996106210984,54.15764318402803,54.42537421184616,54.17340988272901,53.38044334992865,52.781210659566,52.5675198798018,51.65442337867407,51.65132333093113,51.43099118918099,51.400130556693206,50.492813465837926,50.647623907926224,50.5401673359941,50.363901920109264,50.17735761179963,50.42279637916195,50.55844480542254,50.366787993331585,50.366787993331585,50.55844480542254,50.42279637916195,50.17735761179963,50.363901920109264,50.5401673359941,50.647623907926224,50.492813465837926,51.400130556693206,51.43099118918099,51.65132333093113,51.65442337867407,52.5675198798018,52.781210659566,53.38044334992865,54.17340988272901,54.42537421184616,54.15764318402803,54.683996106210984,55.47122849101263,56.39143499426924,57.065892330058695,57.95984130909676,57.930643002997975,59.34168007490596,59.35434179849801,60.165361881871235,60.88000553915043,61.502884607793824,62.4266175750801,63.70141106943912,64.13792846152629,64.53571160457196,64.86575496474838,65.27749975623829,64.75180539186898,64.434368935118,62.180162059025236,59.038809862958686,54.370827675719084,46.434829182763934,35.926230865920864,29.630602557748574,39.59654770175204,66.6688783789797,95.2719441073761,120.12300470380801,141.66766888299162,160.37072563409524,177.57207151111862,194.6208264526594,213.61882684837718,237.7904523294181,264.37692399564054,295.34586226466456,336.7374828134544,393.8243869627716,469.9551574281578,585.4798455023572,775.5341616036625,1138.2075887778867,1954.8670129392897
0.497,1.49,-2.23216,20.56,8.163469319743903,8.463141827950185,0.6613578290247388,1.3223514973988666,30.28,38.800000000000004,227.82394488456978,448.90610400936674,414.80432636041286,1132.8870315462093,397.27004066376253,279.02,614.8905176951488,249.34706714039666,155.70616988072229,112.94327682994154,90.84810285290793,74.66535238753742,63.36112151664453,55.45218707673109,49.91572472747652,44.295330739835165,40.43203693299666,37.72866540753038,34.65819226043289,32.23179182325833,30.133003709220436,28.0290913148141,26.755570351891418,25.169887397763915,24.368597908996925,22.61767332333508,21.80150825701724,21.213894004174822,20.497115118848825,19.49111016409171,18.666916359603466,18.06254175451707,17.467990308296446,16.867349959583567,16.632572864501487,16.512631721488688,15.764432336581862,15.342364861628683,14.682086596298731,15.023807433452745,13.586371561631134,14.069614459260649,13.462684583960327,13.592593623520191,13.347947024382329,13.016184870365436,13.163803772738387,12.638954463595681,12.839055960289636,12.605814378408612,12.121788875721984,12.201826243003268,12.487091550325538,11.71845176526482,11.531785754367792,11.244800292738326,11.296519155835773,11.70590791676524,11.31409981622133,11.139458530915732,11.36098179189016,10.927498016756369,11.02449451415238,11.22263573002185,11.119549064060198,10.80171669653043,11.127614471494951,10.809758526743577,10.809758526743577,11.127614471494951,10.80171669653043,11.119549064060198,11.22263573002185,11.02449451415238,10.927498016756369,11.36098179189016,11.139458530915732,11.31409981622133,11.70590791676524,11.296519155835773,11.244800292738326,11.531785754367792,11.71845176526482,12.487091550325538,12.201826243003268,12.121788875721984,12.605814378408612,12.839055960289636,12.638954463595681,13.163803772738387,13.016184870365436,13.347947024382329,13.592593623520191,13.462684583960327,14.069614459260649,13.586371561631134,15.023807433452745,14.682086596298731,15.342364861628683,15.764432336581862,16.512631721488688,16.632572864501487,16.867349959583567,17.467990308296446,18.06254175451707,18.666916359603466,19.49111016409171,20.497115118848825,21.213894004174822,21.80150825701724,22.61767332333508,24.368597908996925,25.169887397763915,26.755570351891418,28.0290913148141,30.133003709220436,32.23179182325833,34.65819226043289,37.72866540753038,40.43203693299666,44.295330739835165,49.91572472747652,55.45218707673109,63.36112151664453,74.66535238753742,90.84810285290793,112.94327682994154,155.70616988072229,249.34706714039666,614.8905176951488
0.989,1.992,-1.6967200000000002,6.39,5.572749666152249,5.825323819325411,-1.492187820118102,-0.08543553227755947,16.11,16.61,163.73823370151732,318.64931210611417,294.856502502245,772.4865583507058,285.10512508794227,212.09000000000003,417.6725559969381,166.66123452426623,107.66183936587308,80.49092846362822,65.21556569612237,53.8656854599148,45.27042900396898,40.2625164643079,36.144890944084906,32.43916112684057,29.281409357855953,25.610255808428008,25.012991607681993,23.008326983143537,22.656870273810853,20.846209765259797,19.05519127457002,17.967031045637448,16.614652378763758,16.270772027744115,15.334264675236701,14.801249583924868,14.58883024516514,13.795505873175179,13.329194437521098,12.824110276463804,12.28753796825588,12.17044118991316,11.400241972071965,11.075634719346823,11.32668698673247,10.483855649832629,10.56210532575761,10.207806440607051,10.137290151370182,10.203528038041368,9.624538113570344,9.674572253416986,9.384172178440908,9.395705165448199,9.099084322426977,9.294640232350991,8.908238849147235,8.767653962870076,8.734682214265783,8.827433908596866,8.727622574572923,8.13817210425524,8.63524612074185,8.021426035734331,8.213811303189903,8.201719476917864,8.105363336189052,8.025231849172313,8.572741027331535,7.807055947567653,7.660743371566561,7.68619131890153,8.04434521211935,7.721421477105619,7.9061709131409135,7.681611921515848,7.681611921515848,7.9061709131409135,7.721421477105619,8.04434521211935,7.68619131890153,7.660743371566561,7.807055947567653,8.572741027331535,8.025231849172313,8.105363336189052,8.201719476917864,8.213811303189903,8.021426035734331,8.63524612074185,8.13817210425524,8.727622574572923,8.827433908596866,8.734682214265783,8.767653962870076,8.908238849147235,9.294640232350991,9.099084322426977,9.395705165448199,9.384172178440908,9.674572253416986,9.624538113570344,10.203528038041368,10.137290151370182,10.207806440607051,10.56210532575761,10.483855649832629,11.32668698673247,11.075634719346823,11.400241972071965,12.17044118991316,12.28753796825588,12.824110276463804,13.329194437521098,13.795505873175179,14.58883024516514,14.801249583924868,15.334264675236701,16.270772027744115,16.614652378763758,17.967031045637448,19.05519127457002,20.846209765259797,22.656870273810853,23.008326983143537,25.012991607681993,25.610255808428008,29.281409357855953,32.43916112684057,36.144890944084906,40.2625164643079,45.27042900396898,53.8656854599148,65.21556569612237,80.49092846362822,107.66183936587308,166.66123452426623,417.6725559969381
1.49,2.486,5.03216,7.02,2.371237511174282,5.562859120991651,0.10194321891263414,-1.152768161834214,8.299999999999999,9.450000000000003,79.71100692033625,159.9905193591872,146.75861869793118,338.0046237546685,139.56828582377062,629.02,167.8944345949603,75.77336002869701,55.36678257175427,38.97004655925695,31.336450533932943,27.086052611926288,22.28572096034378,19.89001515831067,16.81476175014054,16.449261009529554,13.576858789969982,12.980110212385508,12.186674018992754,11.455749273341636,9.788380205924893,11.244087105369493,9.147651416900533,9.246802974691512,9.049907980299652,8.110359455772867,7.625407371698453,7.431181062527164,7.103923451452379,7.088994798548893,6.668813523987384,6.765520527786653,6.3902097736210735,6.0722589347139735,5.969522612440016,5.66496465873238,5.344472359593466,5.359596914820061,5.461512460095033,5.3145131798463785,4.98261180721707,5.068157633305545,4.972625130369126,4.809436427007402,4.975560507300763,4.5637938730244585,4.500695477641697,4.267275554965869,4.407677824343266,4.452230639847422,4.679296095326223,4.304251316783481,3.8778367907951408,4.1711487481660665,4.014594507805714,4.078017432807666,4.130161157623771,4.0650343446529,4.144518923952785,3.7235153713040763,3.766485552040409,4.140713975237811,3.6944838107285918,3.8399330030007555,3.8797500246043546,3.9621556928181954,3.9027717066470204,4.2388257955262905,4.2388257955262905,3.9027717066470204,3.9621556928181954,3.8797500246043546,3.8399330030007555,3.6944838107285918,4.140713975237811,3.766485552040409,3.7235153713040763,4.144518923952785,4.0650343446529,4.130161157623771,4.078017432807666,4.014594507805714,4.1711487481660665,3.8778367907951408,4.304251316783481,4.679296095326223,4.452230639847422,4.407677824343266,4.267275554965869,4.500695477641697,4.5637938730244585,4.975560507300763,4.809436427007402,4.972625130369126,5.068157633305545,4.98261180721707,5.3145131798463785,5.461512460095033,5.359596914820061,5.344472359593466,5.66496465873238,5.969522612440016,6.0722589347139735,6.3902097736210735,6.765520527786653,6.668813523987384,7.088994798548893,7.103923451452379,7.431181062527164,7.625407371698453,8.110359455772867,9.049907980299652,9.246802974691512,9.147651416900533,11.244087105369493,9.788380205924893,11.455749273341636,12.186674018992754,12.980110212385508,13.576858789969982,16.449261009529554,16.81476175014054,19.89001515831067,22.28572096034378,27.086052611926288,31.336450533932943,38.97004655925695,55.36678257175427,75.77336002869701,167.8944345949603
3.499,4.493,1.7928,24.44,9.52872529565209,9.695913448458583,-0.27402990084603207,0.5137734432681426,38.69,200.24,442.6877735782524,498.5432186470646,87.91399596048872,1392.297272576171,523.5358170650965,224.10000000000002,609.1180573259785,300.13941074390124,353.02862197861714,130.01118252767426,123.02257328299622,69.40227786025117,131.86214944566655,69.23763394850828,117.17384296309217,32.07098726368407,152.03884879146858,72.16646061149928,23.39095451239256,92.13814501061661,86.78327281199536,18.47113131226518,25.850561571512337,23.741953899152307,14.44966465783515,17.341483630526657,31.312874000228675,21.941894479070175,25.8818496668757,12.935608973193556,15.802674953754124,1.7578740903767496,3.822164071006424,3.991774707635066,3.298267689216818,3.464607997911932,5.048572673971105,2.1953310886496737,2.5699384823871463,2.6694477956998437,4.19235975476836,2.5942180491264146,3.803830543543398,2.2738132929326507,2.951385482247007,2.608411237501679,2.496872636304246,2.5792859144078126,2.4928398373095484,2.3517700730788516,2.4894343428120553,2.0943256739525173,2.376501742536586,2.7560761798815783,2.655792779733557,2.9242031916391187,2.725757352880578,1.982927138219493,1.540425593728421,2.5910803060994194,2.5050365604686875,2.8938255120961585,3.3018434950669273,2.101918415843851,2.415014856589287,1.9751087819228186,1.7798777289355652,2.512161448242428,2.512161448242428,1.7798777289355652,1.9751087819228186,2.415014856589287,2.101918415843851,3.3018434950669273,2.8938255120961585,2.5050365604686875,2.5910803060994194,1.540425593728421,1.982927138219493,2.725757352880578,2.9242031916391187,2.655792779733557,2.7560761798815783,2.376501742536586,2.0943256739525173,2.4894343428120553,2.3517700730788516,2.4928398373095484,2.5792859144078126,2.496872636304246,2.608411237501679,2.951385482247007,2.2738132929326507,3.803830543543398,2.5942180491264146,4.19235975476836,2.6694477956998437,2.5699384823871463,2.1953310886496737,5.048572673971105,3.464607997911932,3.298267689216818,3.991774707635066,3.822164071006424,1.7578740903767496,15.802674953754124,12.935608973193556,25.8818496668757,21.941894479070175,31.312874000228675,17.341483630526657,14.44966465783515,23.741953899152307,25.850561571512337,18.47113131226518,86.78327281199536,92.13814501061661,23.39095451239256,72.16646061149928,152.03884879146858,32.07098726368407,117.17384296309217,69.23763394850828,131.86214944566655,69.40227786025117,123.02257328299622,130.01118252767426,353.02862197861714,300.13941074390124,609.1180573259785
12.941,13.925,0.6384,10.47,5.69507750956912,5.730747106617077,-0.6799478080579413,-0.5096076385895788,23.78,161.44000000000003,283.2301102543645,535.8684057938913,122.84759251428355,757.493569136632,253.44861836714762,79.8,131.81576884959443,194.79125209214985,370.9546482454237,59.93189994946399,89.09799810426821,55.249332947733244,24.860273448738454,24.309113916943712,100.42302432769688,90.32092342764349,10.85806718874554,57.31898139333484,47.020354909146,67.64011704806995,18.106367170299077,78.98041804595647,30.3558967577572,59.478664368069396,10.922036293820707,44.5779904652658,29.437622539853944,36.057127856090545,14.347660669690088,5.792537390504529,6.797032729507975,11.944572227237176,2.103552362594324,4.660091628087092,4.62346371107315,5.70391822753298,3.925774688274664,3.7008593564705574,4.056848371028937,4.741094330910339,4.563123522756883,4.1196461715472115,3.814004389982326,3.890024903357447,3.481816369701896,3.9747004808916495,3.750845093219823,4.061976044838742,3.557365181930646,3.6825222693703683,3.3782282674037063,3.768286880229158,3.4267676044531163,3.465072273168813,3.767530754360707,3.0512859705372515,3.563266785166551,3.5229448100731555,3.5044338404928923,3.299954363057375,3.1170446627813537,3.4812779750409564,3.2402856971806333,3.2599130450828193,3.581453526862449,3.6143937199739464,3.451437312299841,3.329495624304338,3.329495624304338,3.451437312299841,3.6143937199739464,3.581453526862449,3.2599130450828193,3.2402856971806333,3.4812779750409564,3.1170446627813537,3.299954363057375,3.5044338404928923,3.5229448100731555,3.563266785166551,3.0512859705372515,3.767530754360707,3.465072273168813,3.4267676044531163,3.768286880229158,3.3782282674037063,3.6825222693703683,3.557365181930646,4.061976044838742,3.750845093219823,3.9747004808916495,3.481816369701896,3.890024903357447,3.814004389982326,4.1196461715472115,4.563123522756883,4.741094330910339,4.056848371028937,3.7008593564705574,3.925774688274664,5.70391822753298,4.62346371107315,4.660091628087092,2.103552362594324,11.944572227237176,6.797032729507975,5.792537390504529,14.347660669690088,36.057127856090545,29.437622539853944,44.5779904652658,10.922036293820707,59.478664368069396,30.3558967577572,78.98041804595647,18.106367170299077,67.64011704806995,47.020354909146,57.31898139333484,10.85806718874554,90.32092342764349,100.42302432769688,24.309113916943712,24.860273448738454,55.249332947733244,89.09799810426821,59.93189994946399,370.9546482454237,194.79125209214985,131.81576884959443
13.432,14.427,1.4138400000000002,7.03,3.079195423223411,3.388272126025299,-0.4673631663940325,-0.11414673712191699,13.84,121.21,193.40208606378658,412.36741288922696,128.44808681046956,382.3273336999784,119.66743795458419,176.73000000000002,102.71245493108593,115.64753888790054,143.79782128342333,20.169518597568604,21.753024606145903,16.488530759077594,44.877230617104665,16.37913337468742,19.26106551647092,79.87913027337935,55.55518149839642,22.327575400852478,68.59077412274904,54.17669617446445,14.336569245364121,20.466877404564247,22.285498830291353,54.681939973388495,8.968028377123744,33.19398103842398,10.156829586424838,38.37980831456371,14.11731113368803,0.9461367345699374,9.64883069590465,15.223189616730693,9.30964396397458,3.1807022459941026,7.556849772510598,4.820170257643886,4.674785941363434,4.122526053102863,6.0929513078589235,4.610168781238435,4.131349286080149,3.862785026993236,4.529046422689346,4.483419316570042,4.4112032046846545,4.301043445012551,4.158830356115507,3.9520911084617265,3.471284317835374,3.9168256912176966,3.928979591767282,3.6690785230036043,3.8222433165914995,3.4968240596618316,3.2722356532994534,3.666519630626312,3.8225947743335436,3.4955671047225088,3.121794317880045,3.7572610966045046,3.4037471749283257,3.4904706192123305,3.258119028323982,2.7289254636274713,3.811614873979361,3.262044440380836,3.449542232647304,3.452044392011531,3.452044392011531,3.449542232647304,3.262044440380836,3.811614873979361,2.7289254636274713,3.258119028323982,3.4904706192123305,3.4037471749283257,3.7572610966045046,3.121794317880045,3.4955671047225088,3.8225947743335436,3.666519630626312,3.2722356532994534,3.4968240596618316,3.8222433165914995,3.6690785230036043,3.928979591767282,3.9168256912176966,3.471284317835374,3.9520911084617265,4.158830356115507,4.301043445012551,4.4112032046846545,4.483419316570042,4.529046422689346,3.862785026993236,4.131349286080149,4.610168781238435,6.0929513078589235,4.122526053102863,4.674785941363434,4.820170257643886,7.556849772510598,3.1807022459941026,9.30964396397458,15.223189616730693,9.64883069590465,0.9461367345699374,14.11731113368803,38.37980831456371,10.156829586424838,33.19398103842398,8.968028377123744,54.681939973388495,22.285498830291353,20.466877404564247,14.336569245364121,54.17669617446445,68.59077412274904,22.327575400852478,55.55518149839642,79.87913027337935,19.26106551647092,16.37913337468742,44.877230617104665,16.488530759077594,21.753024606145903,20.169518597568604,143.79782128342333,115.64753888790054,102.71245493108593
13.925,14.924,1.8715199999999999,10.78,3.1565239250796115,3.669636276254092,0.1211691859223678,0.6603649862081264,14.809999999999999,132.56,198.80622450046423,407.0805420038367,41.30326758504787,377.607150917067,329.6929704450757,233.94,148.7013816289654,85.91753652415252,69.78750390743814,73.20072885651093,73.1322894014404,98.02996518368482,34.041009405378574,51.28897759806096,37.05852623857877,42.71157200488174,4.121505249611095,63.62564340933166,31.534858757085843,26.046172390334792,31.967841793105997,35.26869307443615,16.832909786511177,14.58838382535911,72.71765423745356,39.38033547082446,13.050879655426137,10.622103786120105,16.61259155569531,7.327163401325991,2.6974148998332335,9.808442155880304,4.763893431803291,1.933088662754356,5.737719153982554,2.5647525565726794,2.7121326725871278,1.7239571826365292,1.6810039195561426,1.2736319462766283,2.1208764527542963,1.4319648994488159,1.5971458512336798,1.2528988180493683,0.9752943870497015,1.3979536027060762,1.1679119156365092,1.1380472712930905,1.0470923307776576,0.8319348985150075,1.05327854458485,1.023053339527435,1.0215374156567398,1.2524345353520694,1.1490328654912667,1.001824764196653,1.0683741938113733,1.0746584124407246,1.1306875211246719,0.9300861676665299,1.0557527635382242,0.6299639484264786,0.5573043439644885,0.7358360777936935,1.1573668875401568,1.3547238103124235,1.0282593944166858,1.1624938941100904,1.1624938941100904,1.0282593944166858,1.3547238103124235,1.1573668875401568,0.7358360777936935,0.5573043439644885,0.6299639484264786,1.0557527635382242,0.9300861676665299,1.1306875211246719,1.0746584124407246,1.0683741938113733,1.001824764196653,1.1490328654912667,1.2524345353520694,1.0215374156567398,1.023053339527435,1.05327854458485,0.8319348985150075,1.0470923307776576,1.1380472712930905,1.1679119156365092,1.3979536027060762,0.9752943870497015,1.2528988180493683,1.5971458512336798,1.4319648994488159,2.1208764527542963,1.2736319462766283,1.6810039195561426,1.7239571826365292,2.7121326725871278,2.5647525565726794,5.737719153982554,1.933088662754356,4.763893431803291,9.808442155880304,2.6974148998332335,7.327163401325991,16.61259155569531,10.622103786120105,13.050879655426137,39.38033547082446,72.71765423745356,14.58838382535911,16.832909786511177,35.26869307443615,31.967841793105997,26.046172390334792,31.534858757085843,63.62564340933166,4.121505249611095,42.71157200488174,37.05852623857877,51.28897759806096,34.041009405378574,98.02996518368482,73.1322894014404,73.20072885651093,69.78750390743814,85.91753652415252,148.7013816289654
17.395,18.388,0.42024,5.22,1.6131343224914656,1.6669745049040192,0.5025110070067309,0.23953324062463208,9.1,92.08,165.4295971944718,309.57432302160333,58.24719610414238,84.92850314212005,172.0875267674643,52.53,4.349501719306558,4.28840771540847,39.862175538162425,36.4284181692426,30.46551890972791,25.01970495571268,46.3652031959139,33.808681536867226,38.296132245945,12.626765084859084,49.2025937833613,31.495424543439196,52.86057975123696,24.55065196899352,23.270638186267522,32.13744783420577,21.91764509090947,23.78136989731783,15.568329716878544,8.14584129140285,14.028810047107587,25.893231464828432,7.516908722403525,2.595273725776378,5.048236693896485,6.387403956953162,4.361018630229035,2.1772019927672615,5.341293038851984,2.497016468137817,3.344512943382261,4.280914528765986,1.9053203907837473,2.2983513828834825,1.3831502596286656,2.00990638700909,1.5212893856644114,2.0075263733257755,2.1062263604341616,1.6701857137564855,1.4578214827166478,1.9360366404920484,1.5368561570693156,1.7359888546659559,1.5867914113761434,1.584388961931582,1.7926898224178711,1.4874799944259034,2.1135601963672013,1.3390691850674175,1.361720566377774,1.2895449036330602,1.342126487978718,1.4518638252653944,1.6633728850614524,1.5582813919379872,1.4686284837006685,1.42874847968582,1.085152993841838,1.1811843939986342,1.3089963739920012,1.5124924183670656,1.5124924183670656,1.3089963739920012,1.1811843939986342,1.085152993841838,1.42874847968582,1.4686284837006685,1.5582813919379872,1.6633728850614524,1.4518638252653944,1.342126487978718,1.2895449036330602,1.361720566377774,1.3390691850674175,2.1135601963672013,1.4874799944259034,1.7926898224178711,1.584388961931582,1.5867914113761434,1.7359888546659559,1.5368561570693156,1.9360366404920484,1.4578214827166478,1.6701857137564855,2.1062263604341616,2.0075263733257755,1.5212893856644114,2.00990638700909,1.3831502596286656,2.2983513828834825,1.9053203907837473,4.280914528765986,3.344512943382261,2.497016468137817,5.341293038851984,2.1772019927672615,4.361018630229035,6.387403956953162,5.048236693896485,2.595273725776378,7.516908722403525,25.893231464828432,14.028810047107587,8.14584129140285,15.568329716878544,23.78136989731783,21.91764509090947,32.13744783420577,23.270638186267522,24.55065196899352,52.86057975123696,31.495424543439196,49.2025937833613,12.626765084859084,38.296132245945,33.808681536867226,46.3652031959139,25.01970495571268,30.46551890972791,36.4284181692426,39.862175538162425,4.28840771540847,4.349501719306558
17.895,18.892,0.5593599999999999,4.19,1.3399031272446529,1.451972451529298,0.03203388844930011,0.2706543858059262,6.720000000000001,76.88,140.49172965028924,242.71788485255345,14.893473125791424,92.5938578955408,158.00432313596815,69.92,17.648413440914005,17.60878433820803,15.942900926788193,41.39375918963057,31.65929981399516,28.516680163338282,11.837738400891025,44.59684556811312,23.261073430912255,31.31308591692754,26.198424253335173,15.122300481001135,11.947044300968017,35.65477050898056,40.74540871709828,3.170204831248526,17.743787859483145,7.832579625232223,14.202732782976069,11.234295213345131,25.866053841641612,10.297599158678702,15.900881342063846,10.847474399616363,1.2189751711523162,6.250109488078362,7.004108841778587,2.070034778184759,3.987326881330624,1.6221966296951873,1.8513863201267733,1.0579632953423768,0.6048262688858255,1.1045783463260963,0.2327169453534671,0.1513056928571692,0.5569245010654496,0.31104017812176854,0.5506589456930167,0.4080679794684767,0.10975169474955537,0.16245632032805615,0.3824027368042154,0.28691732749042437,0.49751298733164206,0.323380254486268,0.2630683124703888,0.4477154213611007,0.4652196010429258,0.5571351111841539,0.02485710560154846,0.22829249714331729,0.21219433840316598,0.39426722460893004,0.1437967244183503,0.3457206082414431,0.05801324886137877,0.1442489900632044,0.3821711343209582,0.26319185828848296,0.4013443380081823,0.34815018764812516,0.34815018764812516,0.4013443380081823,0.26319185828848296,0.3821711343209582,0.1442489900632044,0.05801324886137877,0.3457206082414431,0.1437967244183503,0.39426722460893004,0.21219433840316598,0.22829249714331729,0.02485710560154846,0.5571351111841539,0.4652196010429258,0.4477154213611007,0.2630683124703888,0.323380254486268,0.49751298733164206,0.28691732749042437,0.3824027368042154,0.16245632032805615,0.10975169474955537,0.4080679794684767,0.5506589456930167,0.31104017812176854,0.5569245010654496,0.1513056928571692,0.2327169453534671,1.1045783463260963,0.6048262688858255,1.0579632953423768,1.8513863201267733,1.6221966296951873,3.987326881330624,2.070034778184759,7.004108841778587,6.250109488078362,1.2189751711523162,10.847474399616363,15.900881342063846,10.297599158678702,25.866053841641612,11.234295213345131,14.202732782976069,7.832579625232223,17.743787859483145,3.170204831248526,40.74540871709828,35.65477050898056,11.947044300968017,15.122300481001135,26.198424253335173,31.31308591692754,23.261073430912255,44.59684556811312,11.837738400891025,28.516680163338282,31.65929981399516,41.39375918963057,15.942900926788193,17.60878433820803,17.648413440914005
